"account_id","account_name","campaign","advertisement_group","advertisement","date","network","device","keyword","clicks","conversions","conversions_revenue","cost","impressions","interactions","campaign_objective","campaign_objective_std","sales_funnel","day_of_week"
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Tv 4k,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Smart tv 50 Polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Smart tv 50 Polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-25,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,tv 75 polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Tv 4k,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Smart tv 50 Polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Smart tv 50,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-24,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-24,,,tv 75 polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-24,,,tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-24,,,Tv 4k,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-24,,,tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Smart tv 50,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-24,,,Smart tv 50,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-24,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-01,,,tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-24,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-04,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-01,,,tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-26,,,Smart tv 50 Polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-25,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Tv 4k,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-01,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-07,,,tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-25,,,tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-03,,,Smart tv 50 Polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Wednesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,tv 75 polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-01,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Smart tv 50,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-19,,,tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,tv 75 polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-22,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-23,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-23,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-23,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-08,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-01,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-08,,,tv 75 polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-08,,,tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-01,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-03,,,Tv 4k,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Wednesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-14,,,Smart tv 50 Polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-14,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-14,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-14,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-14,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-14,,,Smart tv 50,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-14,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-08,,,Tv 4k,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-03,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Wednesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-26,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-26,,,tv 75 polegadas,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-08-26,,,tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-23,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-23,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-23,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-23,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-22,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-22,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-22,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-22,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-22,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-22,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-22,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-21,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-21,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-21,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-21,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-21,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-21,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-21,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,Smart tv 50,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,Smart tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-20,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-19,,,Smart TV 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-19,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-19,,,Smart tv 50,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-19,,,Smart Tv 32,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-19,,,Comprar Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-19,,,Android Tv,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-03,,,Smart tv 55,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Wednesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-03,,,Smart tv 50,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Wednesday
9471998564,AIWA,CPN T1 - Genérica Smart TV,GA 1 - Genérica 1,,2025-09-19,,,tv smart,0.0,0.0,0.0,0.0,0.0,0.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
